product_id,name,price
144640385,"Túi Đóng Hàng, Túi Đóng Gói Bóng Khí Hồng , Đen Túi Đóng Hàng Chống Sốc Chống Nước Giá Rẻ Đủ Size",800
141656405,"Đồng tiền xu ngũ đế, âm dương, gieo quẻ, phong thuỷ, bỏ móng nhà...",931
98030640,Viên Sủi Rửa Kính Ô Tô - Tẩy Sạch Kính - Tạo Hiệu Ứng Lá Sen,980
85805268,VIÊN SỦI RỬA KÍNH Ô TÔ (1 VIÊN PHA 4 LÍT NƯỚC),980
115623003,"Sủi rửa kính ô tô, pha 1 viên sủi rửa kính với 4 lít nước",980
168221033,"Viên sủi rửa kính xe ô tô, lau kính, chùi kính siêu sạch",980
157146210,"Viên Sủi Rửa Kính Ô Tô, Xe Hơi",980
133777351,"Đồng xu ngũ đế, đồng xu phong thuỷ bỏ bóp ví | Vật phẩm chiêu tài",985
171624233,Lưới bọc chậu trồng lan,990
229765056,"[Mẫu Thử] Hạt Điều Lụa Rang Muối PSL Cashew - Hạt Điều Bình Phước Rang Củi, Thơm Ngon, Giòn, Béo, Giàu Dưỡng Chất",990
